,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR
1157,2017/06/09,1121.51001,1.25,46100,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1158,2017/06/12,1124.099976,1.25,45380,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1159,2017/06/13,1130.48999,1.25,45400,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1160,2017/06/14,1126.550049,1.25,45360,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1161,2017/06/15,1118.900024,1.25,45680,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1162,2017/06/16,1129.939941,1.25,45580,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1163,2017/06/19,1131.140015,1.25,46560,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1164,2017/06/20,1135.72998,1.25,48140,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1165,2017/06/21,1140.849976,1.25,47480,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1166,2017/06/22,1142.5,1.25,47960,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1167,2017/06/23,1139.050049,1.25,47620,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1168,2017/06/26,1133.449951,1.25,48280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1169,2017/06/27,1133.079956,1.25,48300,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1170,2017/06/28,1139.959961,1.25,47700,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1171,2017/06/29,1137.699951,1.25,47940,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1172,2017/06/30,1146.140015,1.25,47540,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1173,2017/07/03,1144.810059,1.25,47220,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1174,2017/07/04,1149.579956,1.25,47000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1175,2017/07/05,1149.199951,1.25,47580,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1176,2017/07/06,1152.849976,1.25,48060,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1177,2017/07/07,1156.369995,1.25,47860,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1178,2017/07/10,1153.810059,1.25,48660,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1179,2017/07/12,1147.969971,1.25,49880,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1180,2017/07/13,1137.119995,1.25,50560,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1181,2017/07/14,1136.630005,1.25,50480,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1182,2017/07/17,1127.51001,1.25,50640,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1183,2017/07/18,1127.660034,1.25,50840,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1184,2017/07/19,1124.27002,1.25,50740,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1185,2017/07/20,1123.5,1.25,51200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1186,2017/07/21,1120.560059,1.25,51080,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1187,2017/07/24,1116.109985,1.25,50860,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1188,2017/07/25,1113.900024,1.25,50000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1189,2017/07/26,1119.23999,1.25,49840,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1190,2017/07/27,1111.849976,1.25,49800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1191,2017/07/28,1115.51001,1.25,47760,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1192,2017/07/31,1124.050049,1.25,48200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1193,2017/08/01,1118.72998,1.25,48600,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1194,2017/08/02,1120.369995,1.25,49000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1195,2017/08/03,1122.099976,1.25,47780,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1196,2017/08/04,1127.25,1.25,47700,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1197,2017/08/07,1127.199951,1.25,47580,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1198,2017/08/08,1125.349976,1.25,47720,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1199,2017/08/09,1126.069946,1.25,46280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1200,2017/08/10,1138.22998,1.25,45900,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1201,2017/08/11,1143.52002,1.25,44620,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1202,2017/08/14,1141.459961,1.25,45000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1203,2017/08/15,1138.920044,1.25,45000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1204,2017/08/16,1135.180054,1.25,46200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1205,2017/08/17,1134.800049,1.25,47040,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1206,2017/08/18,1140.47998,1.25,46900,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1207,2017/08/21,1139.060059,1.25,46840,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1208,2017/08/22,1137.930054,1.25,47000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1209,2017/08/23,1131.160034,1.25,47480,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1210,2017/08/24,1125.449951,1.25,47520,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1211,2017/08/25,1127.280029,1.25,47020,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1212,2017/08/28,1120.800049,1.25,46100,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1213,2017/08/29,1118.01001,1.25,46080,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1214,2017/08/30,1124.140015,1.25,46200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1215,2017/08/31,1123.329956,1.25,46320,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1216,2017/09/01,1123.540039,1.25,46480,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1217,2017/09/04,1118.949951,1.25,46040,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1218,2017/09/05,1132.130005,1.25,46760,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1219,2017/09/06,1131.650024,1.25,47000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1220,2017/09/07,1131.52002,1.25,48120,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1221,2017/09/08,1127.030029,1.25,49080,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1222,2017/09/11,1132.869995,1.25,49800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1223,2017/09/12,1129.430054,1.25,49600,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1224,2017/09/13,1127.599976,1.25,49620,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1225,2017/09/14,1130.130005,1.25,50300,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1226,2017/09/15,1133.180054,1.25,50400,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1227,2017/09/18,1133.300049,1.25,52480,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1228,2017/09/19,1128.819946,1.25,52120,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1229,2017/09/20,1130.359985,1.25,52220,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1230,2017/09/21,1131.180054,1.25,52800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1231,2017/09/22,1130.349976,1.25,53000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1232,2017/09/25,1132.109985,1.25,53620,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1233,2017/09/26,1133.819946,1.25,51660,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1234,2017/09/27,1136.719971,1.25,51680,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1235,2017/09/28,1145.280029,1.25,51260,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1236,2017/09/29,1145.939941,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1237,2017/10/02,1144.660034,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1238,2017/10/03,1142.300049,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1239,2017/10/04,1141.969971,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1240,2017/10/05,1142.300049,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1241,2017/10/06,1141.97998,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1242,2017/10/09,1143.699951,1.25,51280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1243,2017/10/10,1142.819946,1.25,52800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1244,2017/10/11,1133.859985,1.25,54640,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1245,2017/10/12,1131.48999,1.25,54800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1246,2017/10/13,1132.060059,1.25,54000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1247,2017/10/16,1126.300049,1.25,53920,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1248,2017/10/17,1127.079956,1.25,54800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1249,2017/10/18,1129.939941,1.25,54760,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1250,2017/10/19,1131.400024,1.25,52980,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1251,2017/10/20,1127.890015,1.25,53840,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1252,2017/10/23,1133.76001,1.25,54300,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1253,2017/10/24,1129.02002,1.25,54040,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1254,2017/10/25,1129.72998,1.25,53900,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1255,2017/10/26,1126.469971,1.25,52400,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1256,2017/10/27,1128.48999,1.25,53080,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1257,2017/10/30,1125.459961,1.25,54040,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1258,2017/10/31,1123.449951,1.25,55080,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1259,2017/11/01,1117.72998,1.25,57220,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1260,2017/11/02,1109.949951,1.25,57060,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1261,2017/11/03,1111.709961,1.25,56380,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1262,2017/11/06,1114.800049,1.25,56380,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1263,2017/11/07,1113.75,1.25,56100,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1264,2017/11/08,1112.52002,1.25,56760,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1265,2017/11/09,1113.109985,1.25,56340,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1266,2017/11/10,1116.849976,1.25,56400,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1267,2017/11/13,1118.310059,1.25,56380,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1268,2017/11/14,1119.459961,1.25,55920,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1269,2017/11/15,1115.77002,1.25,55340,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1270,2017/11/17,1096.390015,1.25,55820,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1271,2017/11/20,1092.560059,1.25,55200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1272,2017/11/21,1096,1.25,55280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1273,2017/11/22,1091.26001,1.25,55960,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1274,2017/11/23,1085.310059,1.25,55300,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1275,2017/11/24,1082.589966,1.25,55460,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1276,2017/11/27,1084.949951,1.25,52640,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1277,2017/11/28,1090.060059,1.25,53280,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1278,2017/11/29,1083.449951,1.25,52600,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1279,2017/11/30,1080.660034,1.5,50800,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1280,2017/12/01,1087.22998,1.5,50840,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1281,2017/12/04,1082.51001,1.5,51340,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1282,2017/12/05,1085.22998,1.5,51260,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1283,2017/12/06,1085.22998,1.5,50020,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1284,2017/12/07,1092.569946,1.5,50740,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1285,2017/12/08,1092.439941,1.5,52000,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1286,2017/12/11,1091.819946,1.5,51780,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1287,2017/12/12,1087.829956,1.5,52100,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1288,2017/12/13,1091.26001,1.5,51320,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1289,2017/12/14,1084.180054,1.5,51060,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1290,2017/12/15,1087.819946,1.5,50620,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1291,2017/12/18,1089.030029,1.5,51200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1292,2017/12/19,1085.380005,1.5,51560,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1293,2017/12/20,1084.199951,1.5,50880,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1294,2017/12/21,1079.959961,1.5,49140,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1295,2017/12/22,1080.209961,1.5,49700,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1296,2017/12/25,1077.109985,1.5,49700,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1297,2017/12/26,1076.359985,1.5,48200,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1298,2017/12/27,1075.040039,1.5,49360,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1299,2017/12/28,1073.550049,1.5,50960,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1300,2017/12/29,1069.48999,1.5,50960,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1301,2018/01/01,1066.069946,1.5,50960,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1302,2018/01/02,1065.219971,1.5,51020,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1303,2018/01/03,1062.540039,1.5,51620,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
1304,2018/01/04,1063.939941,1.5,51080,18.20422808,24.15651113,36.97392224,6461,18.19116364,36097.38276,5.989784863,1.072099888
